participant_case_id,reference_code,completion_code,phishing_test_total_correct,phishing_test_percent_correct,knowledge_test_total_correct,knowledge_test_percent_correct,perceived_knowledge,email_trust,perceived_severity,perceived_self_efficacy,perceived_vulnerability,participant_gender,participant_age,education_level,education_other,job_category,job_other,employment_type,employment_other,works_in_it,phishing_victim_count,pk_item_1,pk_item_2,et_item_1,et_item_2,et_item_3,ps_item_1,ps_item_2,ps_item_3,pv_item_1,pv_item_2,pv_item_3,se_item_1,se_item_2,se_item_3,knowledge_q1,knowledge_q2,knowledge_q5,knowledge_q7,knowledge_q9,knowledge_q10,knowledge_q14,knowledge_q15,knowledge_q16,knowledge_q17,phishing_email_5,phishing_email_6,phishing_email_9,phishing_email_10,legitimate_email_4,legitimate_email_5,legitimate_email_7,legitimate_email_10,last_page_viewed,max_pages,survey_quality_flag,hits,misses,false_alarms,correct_rejections,hit_rate,miss_rate,false_alarm_rate,correct_rejection_rate,response_bias,sensitivity,bias_tendency,detection_ability
185,mph,1,6.0,75.0,8.0,80.0,6.0,2.333333333,6.0,4.333333333,2.333333333,Female,15.0,9,,1,,1,,1,2,6,6,3,1,3,6,6,6,2,3,2,6,4,3,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,24,24,61,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
193,mph,1,5.0,63.0,8.0,80.0,4.0,1.666666667,6.0,3.0,3.333333333,Female,30.0,7,,10,,4,,5,2,4,4,2,2,1,6,6,6,5,2,3,3,3,3,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,24,24,1,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
195,mph,1,,,8.0,80.0,6.0,1.0,6.0,6.0,4.0,Female,32.0,7,,4,,4,,4,2,6,6,1,1,1,6,6,6,6,3,3,6,6,6,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,20,20,15,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
198,frnd,1,4.0,50.0,7.0,70.0,4.0,3.333333333,4.333333333,3.666666667,4.666666667,Male,27.0,8,,10,,6,,5,2,4,4,4,2,4,4,4,5,4,5,5,4,4,3,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,24,24,0,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
208,mph,1,7.0,88.0,6.0,60.0,5.5,4.0,6.0,4.666666667,4.0,Female,35.0,5,,9,,4,,1,2,6,5,4,4,4,6,6,6,4,4,4,5,4,5,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,24,24,55,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
214,mph,1,4.0,50.0,9.0,90.0,5.0,1.333333333,6.0,5.666666667,3.0,Female,52.0,6,,8,,6,,4,2,5,5,1,1,2,6,6,6,6,2,1,6,6,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,24,24,35,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
217,mph,1,6.0,75.0,9.0,90.0,6.0,2.666666667,6.0,6.0,1.666666667,Female,20.0,7,,1,,3,,3,2,6,6,1,3,4,6,6,6,2,2,1,6,6,6,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,24,24,31,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
225,mph,1,7.0,88.0,8.0,80.0,5.5,1.666666667,6.0,5.0,3.0,Female,20.0,7,,1,,3,,5,2,5,6,2,2,1,6,6,6,4,3,2,5,5,5,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,24,24,20,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
226,mph,1,4.0,50.0,10.0,100.0,6.0,2.333333333,6.0,6.0,2.0,Female,18.0,9,,1,,1,,5,2,6,6,4,1,2,6,6,6,2,2,2,6,6,6,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,24,24,53,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
234,mph,1,5.0,63.0,8.0,80.0,4.0,1.666666667,5.666666667,3.666666667,4.666666667,Female,19.0,4,,4,,2,,5,2,4,4,2,1,2,5,6,6,6,4,4,4,4,3,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,22,22,2,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
238,mph,1,,,7.0,70.0,6.0,1.0,6.0,5.333333333,3.333333333,Female,32.0,8,,11,,4,,2,2,6,6,1,1,1,6,6,6,3,1,6,6,5,5,1,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,1,2,20,20,42,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
239,mph,1,7.0,88.0,9.0,90.0,5.0,3.0,5.333333333,5.0,3.666666667,Female,51.0,7,,1,,6,,5,2,5,5,3,3,3,5,5,6,5,4,2,5,5,5,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,24,24,4,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
241,mph,1,8.0,100.0,7.0,70.0,4.0,2.666666667,6.0,3.666666667,3.333333333,Female,23.0,8,,10,,3,,5,2,4,4,2,3,3,6,6,6,3,4,3,4,3,4,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,24,24,45,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
242,mph,1,4.0,50.0,8.0,80.0,5.5,3.333333333,6.0,3.666666667,4.333333333,Female,18.0,7,,1,,3,,3,2,6,5,4,3,3,6,6,6,5,5,3,3,4,4,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,24,24,1,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
243,mph,1,6.0,75.0,8.0,80.0,5.0,1.666666667,5.666666667,4.0,3.333333333,Female,27.0,8,,4,,4,,5,2,5,5,2,1,2,5,6,6,5,3,2,4,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,24,24,0,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
250,mph,1,7.0,88.0,8.0,80.0,6.0,3.0,6.0,5.0,2.666666667,Female,37.0,5,,4,,4,,1,2,6,6,3,3,3,6,6,6,2,2,4,5,5,5,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,24,24,36,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
251,mph,1,5.0,63.0,7.0,70.0,5.5,2.666666667,6.0,4.333333333,2.333333333,Female,31.0,6,,7,,2,,3,2,5,6,2,3,3,6,6,6,4,2,1,5,5,3,2,2,2,2,1,1,2,2,2,1,2,2,2,1,1,2,1,2,23,23,45,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
255,mph,1,6.0,75.0,9.0,90.0,5.0,2.0,6.0,4.666666667,3.0,Female,21.0,7,,1,,3,,5,2,5,5,3,1,2,6,6,6,4,3,2,4,5,5,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,24,24,28,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
258,mph,1,7.0,88.0,6.0,60.0,4.5,2.333333333,6.0,4.0,3.666666667,Male,24.0,6,,7,,3,,4,2,5,4,2,3,2,6,6,6,3,4,4,4,4,4,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,2,23,23,25,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
259,mph,1,5.0,63.0,9.0,90.0,5.0,1.0,6.0,5.0,3.0,Female,55.0,8,,11,,4,,1,2,5,5,1,1,1,6,6,6,4,3,2,5,5,5,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,24,24,12,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
267,mph,1,6.0,75.0,10.0,100.0,4.5,1.0,6.0,4.0,3.0,Female,18.0,9,,1,,1,,5,2,5,4,1,1,1,6,6,6,4,3,2,4,4,4,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,24,24,2,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
269,mph,1,5.0,63.0,7.0,70.0,6.0,1.666666667,6.0,6.0,2.333333333,Female,17.0,9,,1,,1,,5,2,6,6,3,1,1,6,6,6,5,1,1,6,6,6,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,24,24,110,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
278,mph,1,7.0,88.0,8.0,80.0,4.5,2.0,6.0,4.666666667,4.666666667,,26.0,5,,4,,4,,5,2,5,4,2,1,3,6,6,6,5,5,4,5,5,4,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,24,24,4,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
280,mph,1,7.0,88.0,7.0,70.0,5.5,3.666666667,6.0,4.666666667,3.666666667,Female,17.0,9,,1,,1,,4,2,6,5,3,5,3,6,6,6,4,4,3,5,4,5,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,24,24,2,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
282,mph,1,4.0,50.0,7.0,70.0,6.0,2.0,6.0,5.0,3.0,Female,34.0,5,,4,,8,In Weiterbildung,1,2,6,6,2,2,2,6,6,6,4,4,1,5,5,5,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,1,2,24,24,26,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
287,mph,1,6.0,75.0,8.0,80.0,5.0,2.0,6.0,1.666666667,5.666666667,Female,41.0,4,,4,,6,,1,2,5,5,2,2,2,6,6,6,5,6,6,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,24,24,9,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
288,mph,1,6.0,75.0,9.0,90.0,5.0,3.0,6.0,5.0,4.333333333,Male,23.0,4,,1,,2,,4,2,6,4,3,4,2,6,6,6,4,5,4,5,5,5,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,1,1,24,24,2,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
291,mph,1,4.0,50.0,9.0,90.0,6.0,1.666666667,6.0,5.666666667,2.0,Female,28.0,6,,7,,4,,1,2,6,6,3,1,1,6,6,6,2,2,2,5,6,6,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,24,24,79,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
292,mph,1,3.0,38.0,8.0,80.0,5.5,4.333333333,6.0,6.0,4.0,Female,20.0,7,,1,,3,,4,2,5,6,2,5,6,6,6,6,3,5,4,6,6,6,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,21,21,9,2,2,3,1,0.5,0.5,0.75,0.25,0.25,-0.25,Liberal,Low
295,mph,1,5.0,63.0,8.0,80.0,5.5,2.666666667,6.0,6.0,4.333333333,Female,20.0,7,,1,,3,,4,2,6,5,2,4,2,6,6,6,4,6,3,6,6,6,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,24,24,51,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
297,mph,1,7.0,88.0,10.0,100.0,5.5,1.333333333,6.0,5.333333333,3.0,Female,15.0,9,,1,,1,,5,2,5,6,1,2,1,6,6,6,4,3,2,5,5,6,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,24,24,40,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
298,mph,1,6.0,75.0,9.0,90.0,4.0,1.666666667,6.0,4.666666667,4.333333333,Male,35.0,5,,7,,4,,4,2,4,4,2,2,1,6,6,6,5,5,3,4,5,5,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
300,frnd,1,,,8.0,80.0,1.0,3.666666667,4.0,1.333333333,2.666666667,Male,24.0,8,,11,,3,,5,2,1,1,4,3,4,4,3,5,2,4,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,20,20,47,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
302,mph,1,6.0,75.0,10.0,100.0,6.0,2.0,6.0,5.333333333,2.333333333,Female,36.0,6,,1,,4,,5,2,6,6,2,2,2,6,6,6,3,3,1,5,5,6,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,24,24,0,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
304,mph,1,8.0,100.0,7.0,70.0,6.0,3.666666667,6.0,6.0,1.333333333,Female,23.0,5,,4,,4,,4,2,6,6,2,4,5,6,6,6,1,2,1,6,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,24,24,19,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
305,mph,1,7.0,88.0,10.0,100.0,5.5,1.333333333,6.0,4.0,2.666666667,Female,27.0,7,,11,,4,,4,2,6,5,1,1,2,6,6,6,3,3,2,4,4,4,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,24,24,14,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
306,mph,1,5.0,63.0,8.0,80.0,5.0,2.0,6.0,5.0,2.666666667,Female,21.0,7,,1,,3,,4,2,5,5,2,2,2,6,6,6,4,2,2,5,5,5,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,24,24,30,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
315,lnkd,1,7.0,88.0,7.0,70.0,4.5,2.666666667,4.333333333,4.0,2.666666667,Male,29.0,8,,11,,5,,5,2,4,5,3,2,3,4,4,5,4,2,2,4,4,4,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,24,24,15,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
317,mttr,1,5.0,63.0,8.0,80.0,2.0,2.0,5.333333333,2.666666667,4.0,Male,51.0,6,,12,Fachakademie,6,,5,1,2,2,4,1,1,5,5,6,4,4,4,2,3,3,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,24,24,0,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
318,mph,1,,,9.0,90.0,6.0,3.666666667,6.0,6.0,1.0,Female,27.0,8,,1,,3,,2,2,6,6,1,4,6,6,6,6,1,1,1,6,6,6,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,20,20,42,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
319,mph,1,8.0,100.0,7.0,70.0,4.0,3.333333333,6.0,4.0,4.333333333,Male,23.0,8,,11,,5,,3,2,4,4,3,4,3,6,6,6,4,5,4,4,4,4,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,24,24,27,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
322,mph,1,6.0,75.0,6.0,60.0,6.0,3.333333333,6.0,6.0,1.666666667,Male,26.0,8,,11,,3,,5,2,6,6,4,1,5,6,6,6,2,2,1,6,6,6,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,23,23,3,2,2,0,4,0.5,0.5,0.0,1.0,-0.5,0.5,Conservative,Medium
327,mph,1,,,9.0,90.0,5.5,1.666666667,6.0,6.0,3.0,Female,18.0,7,,1,,3,,5,2,6,5,1,2,2,6,6,6,4,3,2,6,6,6,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,20,20,125,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
329,mph,1,4.0,50.0,7.0,70.0,6.0,1.0,6.0,5.333333333,2.333333333,Female,17.0,4,,1,,2,,1,2,6,6,1,1,1,6,6,6,4,2,1,4,6,6,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,2,23,23,45,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
332,frnd,1,6.0,75.0,7.0,70.0,2.0,4.666666667,5.666666667,4.0,2.666666667,Male,24.0,8,,11,,3,,5,2,2,2,4,5,5,5,6,6,3,2,3,4,4,4,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,1,24,24,1,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
334,mph,1,6.0,75.0,9.0,90.0,5.0,1.0,6.0,3.666666667,3.0,Female,21.0,7,,1,,3,,5,2,5,5,1,1,1,6,6,6,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,24,24,1,2,2,0,4,0.5,0.5,0.0,1.0,-0.5,0.5,Conservative,Medium
335,lnkd,1,7.0,88.0,8.0,80.0,6.0,2.666666667,5.0,5.666666667,2.333333333,Male,24.0,7,,11,,3,,4,2,6,6,3,2,3,5,5,5,3,2,2,6,6,5,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,24,24,23,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
337,frnd,1,6.0,75.0,8.0,80.0,5.5,4.333333333,6.0,5.0,1.333333333,Female,24.0,7,,5,,4,,5,2,6,5,5,4,4,6,6,6,2,1,1,5,5,5,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
339,mph,1,6.0,75.0,5.0,50.0,5.0,2.0,5.333333333,5.0,4.666666667,Female,27.0,8,,10,,4,,5,2,5,5,2,2,2,5,5,6,6,4,4,5,5,5,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1,24,24,13,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
341,mph,1,6.0,75.0,9.0,90.0,6.0,1.333333333,6.0,6.0,2.0,Female,19.0,4,,1,,2,,1,2,6,6,1,2,1,6,6,6,3,2,1,6,6,6,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,24,24,22,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
349,lnkd,1,5.0,63.0,7.0,70.0,4.5,2.666666667,5.333333333,4.666666667,6.0,Male,25.0,7,,11,,3,,5,2,5,4,3,2,3,5,6,5,6,6,6,4,5,5,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,24,24,5,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
350,frnd,1,7.0,88.0,7.0,70.0,1.0,3.0,6.0,3.0,4.666666667,Male,29.0,8,,11,,3,,5,2,1,1,4,2,3,6,6,6,5,5,4,3,3,3,1,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,22,22,0,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
358,vtsoz,1,0.0,0.0,0.0,0.0,,,,,,,,-9,,-9,,-9,,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,24,177,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Neutral,Low
364,vtsoz,1,6.0,75.0,7.0,70.0,5.0,3.666666667,5.666666667,6.0,2.0,Male,30.0,8,,11,,4,,5,2,5,5,5,5,1,5,6,6,2,2,2,6,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,43,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
365,vtsoz,1,7.0,88.0,8.0,80.0,3.5,2.666666667,6.0,4.0,2.666666667,Male,47.0,8,,11,,4,,5,2,4,3,3,3,2,6,6,6,4,2,2,4,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,24,24,13,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
366,vtsoz,1,3.0,38.0,6.0,60.0,1.5,1.0,6.0,5.666666667,4.666666667,Female,20.0,7,,1,,2,,5,2,2,1,1,1,1,6,6,6,6,5,3,6,6,5,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,24,24,8,2,2,3,1,0.5,0.5,0.75,0.25,0.25,-0.25,Liberal,Low
367,vtsoz,1,5.0,63.0,7.0,70.0,5.0,4.333333333,6.0,4.666666667,3.666666667,Male,44.0,8,,11,,5,,4,2,5,5,5,4,4,6,6,6,4,4,3,5,4,5,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,22,22,44,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
368,vtsoz,1,7.0,88.0,9.0,90.0,4.0,1.666666667,6.0,3.333333333,4.666666667,Male,25.0,7,,1,,3,,5,2,4,4,2,2,1,6,6,6,5,5,4,3,3,4,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,24,24,11,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
371,vtsoz,1,3.0,38.0,9.0,90.0,6.0,2.333333333,6.0,4.666666667,4.666666667,Female,55.0,8,,11,,4,,4,2,6,6,1,2,4,6,6,6,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,24,24,18,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
373,vtsoz,1,,,,,,,,,,Female,40.0,8,,11,,6,,4,2,4,3,1,1,3,6,6,6,5,3,2,5,4,4,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,19,19,46,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
374,vtsoz,1,3.0,38.0,6.0,60.0,4.0,3.0,5.0,3.0,4.0,Male,59.0,8,,10,,5,,1,2,4,4,3,3,3,5,5,5,4,4,4,3,3,3,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,38,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
377,vtsoz,1,6.0,75.0,7.0,70.0,3.0,2.0,6.0,3.333333333,4.666666667,Female,41.0,8,,11,,5,,4,2,3,3,2,2,2,6,6,6,5,5,4,3,3,4,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,24,24,19,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
378,vtsoz,1,6.0,75.0,10.0,100.0,5.0,1.0,6.0,5.0,3.0,Female,50.0,8,,11,,4,,5,2,5,5,1,1,1,6,6,6,4,3,2,5,5,5,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,24,24,1,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
