age_category,education_level,it_experience,email_frequency,security_training_prior,personality_extraversion,personality_agreeableness,personality_conscientiousness,personality_neuroticism,personality_openness,pre_security_engagement,pre_security_attentiveness,pre_security_resistance,pre_security_concern,pre_security_attitude_total,knowledge_total,proficiency,class_phish_accuracy,class_nophish_accuracy
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,-0.4332489176945928,-0.33800232220249193,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.8973118047667195,0.333333333333333,1.0
4.0,2.0,2.0,3.0,0.0,1.262284530725026,-0.5169809158609384,-0.4332489176945928,-0.33800232220249193,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.7747556397386776,0.166666666666667,1.0
4.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,-0.4332489176945928,-0.7843219909023074,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,2.0746751971633066,0.833333333333333,1.0
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,0.1893188547909143,1.0009566838969546,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.6521994747106347,0.5,1.0
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.5950157710852313,0.1893188547909143,-0.33800232220249193,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-1.2037022173368253,0.5,0.666666666666667
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,-0.5169809158609384,-0.4332489176945928,-1.2306416596021228,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.25389193836949686,1.0,0.8
1.0,2.0,2.0,3.0,0.0,-1.201764039525881,0.03901742761214643,2.0570221722474353,1.44727635259677,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.1137765567146299,0.666666666666667,0.6
3.0,2.0,2.0,3.0,0.0,-1.201764039525881,-0.5169809158609384,0.1893188547909143,-0.7843219909023074,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.22325289711248691,1.0,0.428571428571429
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,1.1510141145583161,-0.4332489176945928,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.1926138558554759,1.0,0.857142857142857
3.0,2.0,2.0,3.0,0.0,-1.6945737535760625,-1.0729792593340233,-0.4332489176945928,1.44727635259677,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.6215604334536247,1.0,0.166666666666667
2.0,2.0,2.0,3.0,0.0,1.7550942447752076,-1.0729792593340233,0.8118866272764214,1.0009566838969546,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-1.0198679697947615,0.333333333333333,0.857142857142857
1.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,0.8118866272764214,0.10831734649732354,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.25389193836949686,0.333333333333333,1.0
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.5950157710852313,0.8118866272764214,-0.33800232220249193,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,0.8184745056258735,0.666666666666667,0.666666666666667
1.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.5950157710852313,-0.4332489176945928,-0.7843219909023074,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,1.0942258769389683,0.833333333333333,0.857142857142857
3.0,2.0,2.0,3.0,0.0,-1.6945737535760625,1.1510141145583161,2.0570221722474353,1.44727635259677,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-1.47945358864992,0.0,1.0
4.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,0.8118866272764214,0.554637015197139,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.6521994747106347,0.666666666666667,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,1.707012458031401,-0.4332489176945928,-1.6769613283019382,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.31517002088351886,0.833333333333333,0.8
5.0,2.0,2.0,3.0,0.0,1.262284530725026,0.03901742761214643,-0.4332489176945928,-0.7843219909023074,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.5296433096825928,0.666666666666667,1.0
3.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,0.8118866272764214,0.554637015197139,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.021859432943597944,0.666666666666667,0.8
4.0,2.0,2.0,3.0,0.0,-1.6945737535760625,0.5950157710852313,0.1893188547909143,0.10831734649732354,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-1.0505070110517725,0.5,1.0
5.0,2.0,2.0,3.0,0.0,-1.6945737535760625,1.1510141145583161,0.8118866272764214,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.20569368048566186,1.0,0.8
5.0,2.0,2.0,3.0,0.0,0.27666510262466326,-1.0729792593340233,-0.4332489176945928,-0.7843219909023074,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.4683652271685718,1.0,0.714285714285714
3.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.03901742761214643,-1.0558166901800998,-1.2306416596021228,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-2.723813140284198,-0.28453097962650786,0.833333333333333,1.0
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,-1.0558166901800998,-1.6769613283019382,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.5120840930557676,1.0,0.166666666666667
3.0,2.0,2.0,3.0,0.0,-1.6945737535760625,-1.6289776028071081,0.1893188547909143,1.44727635259677,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.14441559797163983,0.666666666666667,0.833333333333333
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.03901742761214643,-1.6783844626656068,-0.7843219909023074,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-1.47945358864992,0.5,0.571428571428571
3.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,1.4344543997619283,1.44727635259677,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.5733621755697886,0.833333333333333,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-1.201764039525881,-0.5169809158609384,0.8118866272764214,1.0009566838969546,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.021859432943597944,0.666666666666667,1.0
1.0,2.0,2.0,3.0,0.0,-1.6945737535760625,0.5950157710852313,0.8118866272764214,0.10831734649732354,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.039418649570423,0.833333333333333,0.5
2.0,2.0,2.0,3.0,0.0,1.262284530725026,0.5950157710852313,-1.6783844626656068,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.008779608313413075,0.666666666666667,0.714285714285714
4.0,2.0,2.0,3.0,0.0,-0.7089543254756996,-1.6289776028071081,-2.300952235151114,-0.33800232220249193,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.6215604334536247,0.5,1.0
2.0,2.0,2.0,3.0,0.0,2.247903958825389,0.03901742761214643,-0.4332489176945928,-0.7843219909023074,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.039418649570423,0.5,0.833333333333333
4.0,2.0,2.0,3.0,0.0,0.7694748166748446,0.5950157710852313,-1.0558166901800998,-1.2306416596021228,-1.8001608565063307,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-1.0505070110517725,0.5,1.0
3.0,2.0,2.0,3.0,0.0,-1.201764039525881,-1.0729792593340233,0.8118866272764214,1.8935960212965854,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.3458090621405288,0.5,0.833333333333333
5.0,2.0,2.0,3.0,0.0,1.262284530725026,1.707012458031401,-0.4332489176945928,-1.2306416596021228,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.43772618591156076,0.5,0.857142857142857
5.0,2.0,2.0,3.0,0.0,-0.7089543254756996,1.1510141145583161,-1.0558166901800998,-1.2306416596021228,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.5296433096825928,0.166666666666667,1.0
4.0,2.0,2.0,3.0,0.0,1.262284530725026,-1.0729792593340233,0.1893188547909143,0.554637015197139,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.4508060105417456,0.833333333333333,1.0
5.0,2.0,2.0,3.0,0.0,-0.7089543254756996,1.1510141145583161,0.1893188547909143,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,1.3086991657380422,1.0,0.714285714285714
4.0,2.0,2.0,3.0,0.0,-0.2161446114255182,1.1510141145583161,-1.0558166901800998,-1.6769613283019382,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.2669717629996828,0.5,1.0
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,0.1893188547909143,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.5733621755697886,0.5,1.0
1.0,2.0,2.0,3.0,0.0,-0.2161446114255182,-1.6289776028071081,-1.0558166901800998,0.554637015197139,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-1.7858440012200265,0.666666666666667,0.666666666666667
2.0,2.0,2.0,3.0,0.0,2.247903958825389,0.03901742761214643,-0.4332489176945928,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,1.2167820419670101,0.833333333333333,0.833333333333333
3.0,2.0,2.0,3.0,0.0,1.262284530725026,0.03901742761214643,0.8118866272764214,-0.33800232220249193,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-1.3568974236218783,0.666666666666667,0.8
1.0,2.0,2.0,3.0,0.0,-0.7089543254756996,1.1510141145583161,-1.0558166901800998,-1.6769613283019382,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.16197481459846597,0.333333333333333,0.833333333333333
4.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,-0.4332489176945928,-0.7843219909023074,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,1.0329477944249474,0.833333333333333,1.0
1.0,2.0,2.0,3.0,0.0,-0.2161446114255182,-1.0729792593340233,-2.300952235151114,-1.2306416596021228,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.6040012168267985,0.833333333333333,0.4
1.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,0.8118866272764214,0.554637015197139,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-2.2760686613321957,0.166666666666667,1.0
2.0,2.0,2.0,3.0,0.0,0.7694748166748446,-0.5169809158609384,1.4344543997619283,-0.33800232220249193,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,1.584450537051138,0.5,1.0
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,1.707012458031401,0.1893188547909143,-0.7843219909023074,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-1.9390392075050793,0.666666666666667,0.166666666666667
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,-0.4332489176945928,-0.33800232220249193,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.6652792993408205,0.666666666666667,1.0
5.0,2.0,2.0,3.0,0.0,1.262284530725026,0.5950157710852313,-0.4332489176945928,-0.7843219909023074,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.08313751545761888,0.666666666666667,0.8
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,-0.4332489176945928,-0.7843219909023074,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.8491135468828834,0.666666666666667,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,1.1510141145583161,1.4344543997619283,-0.33800232220249193,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-2.723813140284198,0.7571964231118514,1.0,1.0
5.0,2.0,2.0,3.0,0.0,-1.6945737535760625,1.707012458031401,1.4344543997619283,-0.33800232220249193,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.6521994747106347,0.833333333333333,0.714285714285714
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.5950157710852313,-0.4332489176945928,-1.6769613283019382,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.22325289711248691,0.666666666666667,1.0
1.0,2.0,2.0,3.0,0.0,0.7694748166748446,1.1510141145583161,0.1893188547909143,-0.33800232220249193,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.8360337222526986,0.666666666666667,0.6
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,-1.0729792593340233,-0.4332489176945928,0.554637015197139,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.7571964231118514,1.0,1.0
2.0,2.0,2.0,3.0,0.0,1.7550942447752076,0.03901742761214643,-2.300952235151114,-0.33800232220249193,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,-2.723813140284198,-0.4683652271685718,0.5,0.428571428571429
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,1.707012458031401,-0.4332489176945928,-1.2306416596021228,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,0.7265573818548415,0.5,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-1.6945737535760625,1.1510141145583161,1.4344543997619283,1.8935960212965854,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.4683652271685718,0.666666666666667,0.8
3.0,2.0,2.0,3.0,0.0,1.262284530725026,1.707012458031401,-0.4332489176945928,-1.6769613283019382,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,1.2167820419670101,1.0,0.8
1.0,2.0,2.0,3.0,0.0,0.27666510262466326,1.707012458031401,2.0570221722474353,0.10831734649732354,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.16197481459846597,1.0,1.0
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.5950157710852313,0.1893188547909143,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.8053946809956876,1.0,0.333333333333333
3.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,0.8118866272764214,0.10831734649732354,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.25389193836949686,1.0,0.6
3.0,2.0,2.0,3.0,0.0,0.7694748166748446,0.03901742761214643,-1.0558166901800998,-0.7843219909023074,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.008779608313413075,0.833333333333333,1.0
4.0,2.0,2.0,3.0,0.0,0.7694748166748446,0.5950157710852313,0.8118866272764214,-0.33800232220249193,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.6521994747106347,0.666666666666667,0.666666666666667
1.0,2.0,2.0,3.0,0.0,0.27666510262466326,1.707012458031401,-0.4332489176945928,-1.6769613283019382,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,1.523172454537116,0.833333333333333,0.8
2.0,2.0,2.0,3.0,0.0,1.262284530725026,-2.184975946280193,-2.923520007636621,-1.2306416596021228,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,1.1555039594529892,0.666666666666667,0.833333333333333
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.5950157710852313,0.8118866272764214,0.554637015197139,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-1.4980972271563089,-0.8053946809956876,0.833333333333333,0.666666666666667
1.0,2.0,2.0,3.0,0.0,1.262284530725026,-0.5169809158609384,0.8118866272764214,0.10831734649732354,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-2.0003172900191,0.333333333333333,0.714285714285714
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,-1.0729792593340233,-1.0558166901800998,-0.7843219909023074,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.5427231343127776,0.833333333333333,1.0
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.03901742761214643,-1.6783844626656068,-1.2306416596021228,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.8491135468828834,0.666666666666667,1.0
2.0,2.0,2.0,3.0,0.0,-1.6945737535760625,-0.5169809158609384,0.1893188547909143,0.10831734649732354,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.8973118047667195,0.5,1.0
2.0,2.0,2.0,3.0,0.0,0.7694748166748446,-1.0729792593340233,0.1893188547909143,1.0009566838969546,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.1137765567146299,0.833333333333333,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,0.1893188547909143,-0.33800232220249193,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.28453097962650786,0.666666666666667,1.0
4.0,2.0,2.0,3.0,0.0,1.262284530725026,0.5950157710852313,-1.6783844626656068,-1.6769613283019382,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,1.2474210832240211,0.666666666666667,1.0
3.0,2.0,2.0,3.0,0.0,2.247903958825389,1.1510141145583161,-1.0558166901800998,-1.6769613283019382,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,2.5955388985324865,1.0,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,1.707012458031401,0.1893188547909143,-1.2306416596021228,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,2.871290269845582,1.0,1.0
2.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.03901742761214643,-1.0558166901800998,-0.33800232220249193,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,1.461894372023095,1.0,0.8
2.0,2.0,2.0,3.0,0.0,-1.6945737535760625,-1.6289776028071081,-0.4332489176945928,1.8935960212965854,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.13133577334145496,0.333333333333333,1.0
3.0,2.0,2.0,3.0,0.0,0.27666510262466326,-1.6289776028071081,-0.4332489176945928,1.0009566838969546,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.052498474200608956,0.833333333333333,0.6
1.0,2.0,2.0,3.0,0.0,-1.6945737535760625,-0.5169809158609384,-0.4332489176945928,0.10831734649732354,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.31517002088351886,0.833333333333333,0.666666666666667
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.5950157710852313,0.8118866272764214,0.10831734649732354,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-2.4292638676172484,0.333333333333333,0.285714285714286
1.0,2.0,2.0,3.0,0.0,-1.201764039525881,0.03901742761214643,-0.4332489176945928,-0.33800232220249193,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.7878354643688624,0.666666666666667,1.0
4.0,2.0,2.0,3.0,0.0,-0.7089543254756996,1.1510141145583161,-1.0558166901800998,-1.2306416596021228,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.6652792993408205,0.333333333333333,1.0
5.0,2.0,2.0,3.0,0.0,0.27666510262466326,-1.0729792593340233,-0.4332489176945928,0.10831734649732354,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.3764481033975398,0.833333333333333,0.4
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,0.5950157710852313,-0.4332489176945928,-0.7843219909023074,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.9716697119109264,1.0,0.833333333333333
1.0,2.0,2.0,3.0,0.0,0.7694748166748446,0.5950157710852313,-1.0558166901800998,-1.6769613283019382,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.7134775572246556,0.0,0.857142857142857
2.0,2.0,2.0,3.0,0.0,0.7694748166748446,0.5950157710852313,-0.4332489176945928,-1.2306416596021228,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.9716697119109264,0.666666666666667,1.0
1.0,2.0,2.0,3.0,0.0,-0.2161446114255182,-0.5169809158609384,0.1893188547909143,1.8935960212965854,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.9716697119109264,1.0,1.0
3.0,2.0,2.0,3.0,0.0,-0.2161446114255182,0.5950157710852313,-0.4332489176945928,-0.7843219909023074,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.7571964231118514,0.333333333333333,1.0
4.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,-0.4332489176945928,-1.2306416596021228,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,1.9521190321352648,0.666666666666667,1.0
4.0,2.0,2.0,3.0,0.0,1.7550942447752076,1.1510141145583161,-0.4332489176945928,-1.2306416596021228,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.23633272174267178,1.0,1.0
2.0,2.0,2.0,3.0,0.0,-1.201764039525881,1.1510141145583161,1.4344543997619283,-0.33800232220249193,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,1.7682847845932008,0.666666666666667,1.0
2.0,2.0,2.0,3.0,0.0,-1.201764039525881,-0.5169809158609384,0.1893188547909143,1.0009566838969546,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.13133577334145496,0.833333333333333,1.0
3.0,2.0,2.0,3.0,0.0,1.262284530725026,-2.184975946280193,-1.6783844626656068,0.554637015197139,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.6521994747106347,1.0,0.833333333333333
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.03901742761214643,0.8118866272764214,1.44727635259677,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-1.2037022173368253,0.5,1.0
5.0,2.0,2.0,3.0,0.0,2.247903958825389,1.1510141145583161,-1.0558166901800998,-1.6769613283019382,1.0239447073705734,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.4508060105417456,0.666666666666667,0.857142857142857
2.0,2.0,2.0,3.0,0.0,-1.201764039525881,-1.6289776028071081,0.1893188547909143,0.554637015197139,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,0.23633272174267178,0.333333333333333,0.714285714285714
2.0,2.0,2.0,3.0,0.0,1.7550942447752076,1.1510141145583161,0.1893188547909143,-0.7843219909023074,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.23633272174267178,0.666666666666667,1.0
4.0,2.0,2.0,3.0,0.0,0.27666510262466326,-1.0729792593340233,-1.6783844626656068,-0.7843219909023074,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.14441559797163983,0.666666666666667,0.857142857142857
2.0,2.0,2.0,3.0,0.0,-0.7089543254756996,0.5950157710852313,-0.4332489176945928,-1.2306416596021228,-0.10569751818018822,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,-0.8666727635097085,0.5,0.833333333333333
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,0.1893188547909143,-0.33800232220249193,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.8666727635097085,0.833333333333333,0.666666666666667
5.0,2.0,2.0,3.0,0.0,0.27666510262466326,-1.0729792593340233,0.1893188547909143,0.554637015197139,0.4591235945951926,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.8053946809956876,0.833333333333333,0.6
1.0,2.0,2.0,3.0,0.0,-1.6945737535760625,-1.0729792593340233,-0.4332489176945928,1.0009566838969546,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.8360337222526986,0.666666666666667,0.5
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,2.0570221722474353,0.554637015197139,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,0.29761080425669273,1.0,0.6
4.0,2.0,2.0,3.0,0.0,0.27666510262466326,-0.5169809158609384,0.1893188547909143,-0.33800232220249193,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,-3.9495290534120877,-2.4905419501312696,0.666666666666667,0.333333333333333
2.0,2.0,2.0,3.0,0.0,0.27666510262466326,1.707012458031401,1.4344543997619283,1.0009566838969546,-1.23533974373095,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,-0.40708714465454976,0.666666666666667,0.5
1.0,2.0,2.0,3.0,0.0,-0.2161446114255182,1.1510141145583161,-1.0558166901800998,-1.6769613283019382,-0.6705186309555691,0.0,0.0,0.0,0.0,0.0,0.9533345990994703,2.871290269845582,0.833333333333333,1.0
3.0,2.0,2.0,3.0,0.0,2.247903958825389,1.707012458031401,-0.4332489176945928,-1.6769613283019382,1.5887658201459542,0.0,0.0,0.0,0.0,0.0,-0.2723813140284189,1.1555039594529892,0.166666666666667,1.0
